#name:PaxDB integrated dataset
#score:23.77
#weight:
#description: integrated dataset: weighted average of 'Yeast, YEPD media, Newman, Nature 2006'(weighting 20%), 'Yeast, SD media, Newman,Nature 2006'(weighting 15%), 'Yeast, Ghaemmaghami, Nature 2003'(weighting 5%), 'Yeast, de Godoy, Nature 2008'(weighting 40%), 'Yeast PeptideAtlas Build April 2009'(weighting 100%)<br/><b>Interaction consistency score</b>: 23.77&nbsp<b>Coverage</b>: 75%
#organ:WHOLE_ORGANISM
#integrated:true
#
#internal_id	string_external_id	abundance
#
211308	4932.YCR031C	1823.12856652472
211310	4932.YCR033W	3.46459745521815
211311	4932.YCR034W	128.831729119448
211312	4932.YCR035C	34.4013666066721
211313	4932.YCR036W	30.2294486668492
211320	4932.YCR042C	13.2161718141952
211322	4932.YCR044C	27.0335879152735
211325	4932.YCR046C	25.6372393808523
211326	4932.YCR047C	20.9660913261115
211331	4932.YCR051W	89.8411168849349
211332	4932.YCR052W	39.9266871874522
211333	4932.YCR053W	1434.54194500327
211334	4932.YCR054C	13.8070489852161
211335	4932.YCR057C	50.7368029551383
211336	4932.YCR059C	15.2248311622716
211337	4932.YCR060W	31.8573535841738
211338	4932.YCR061W	0.200421606779537
211339	4932.YCR063W	19.3366633764296
211342	4932.YCR066W	0.371237855854905
211343	4932.YCR067C	6.95117511733422
211346	4932.YCR071C	17.0682098021495
211347	4932.YCR072C	5.03405955332987
211353	4932.YCR077C	58.8079934294379
211356	4932.YCR081W	1.69491803389663
211358	4932.YCR083W	65.5863524230768
211359	4932.YCR084C	93.4414130525115
211361	4932.YCR086W	26.9729091954474
211364	4932.YCR088W	391.913371042026
211366	4932.YCR090C	57.0246931602433
211368	4932.YCR092C	2.91839212346472
211369	4932.YCR093W	67.6620665737491
211370	4932.YCR094W	4.54418438468675
211371	4932.YCR095C	7.09249689954672
211380	4932.YCR102C	0.453806184889895
211387	4932.YDL001W	1.57902518140366
211388	4932.YDL002C	130.046690982742
211389	4932.YDL003W	13.0977121949588
211390	4932.YDL004W	57.8965315806288
211391	4932.YDL005C	26.0130520101131
211394	4932.YDL007W	105.523538701188
211397	4932.YDL010W	8.55532484628339
211399	4932.YDL012C	30.2928820639199
211400	4932.YDL013W	9.06982622083654
211401	4932.YDL014W	768.235007146525
211402	4932.YDL015C	134.715126738197
211404	4932.YDL017W	3.92551051377376
211406	4932.YDL019C	27.7919117953077
211408	4932.YDL021W	28.251191506873
211410	4932.YDL022W	535.771179291392
211413	4932.YDL025C	23.0900983309282
211417	4932.YDL028C	0.811325918064099
211418	4932.YDL029W	146.431697106068
211419	4932.YDL030W	3.33553864547654
211420	4932.YDL031W	14.6743296735037
211422	4932.YDL033C	1.52570047087394
211424	4932.YDL035C	0.262135543643241
211428	4932.YDL040C	178.201407954327
211430	4932.YDL042C	17.1961086312611
211431	4932.YDL043C	9.87970022359025
211432	4932.YDL044C	6.9555713016326
211433	4932.YDL045C	1.91217354850366
211435	4932.YDL046W	92.9728262291367
211436	4932.YDL047W	37.0405567335293
211437	4932.YDL048C	0.833247084340385
211440	4932.YDL051W	145.538017051828
211441	4932.YDL052C	116.301154699215
211442	4932.YDL053C	53.3591600153454
211444	4932.YDL055C	3467.19328379026
211445	4932.YDL056W	8.77148601964139
211447	4932.YDL058W	73.2770772729188
211448	4932.YDL059C	22.7336494710971
211449	4932.YDL060W	70.2253447147618
211450	4932.YDL061C	790.246114205373
211452	4932.YDL063C	28.8918563521879
211453	4932.YDL064W	70.606060811077
211454	4932.YDL065C	42.7407360329133
211455	4932.YDL066W	509.359829956544
211456	4932.YDL067C	33.6404973971399
211459	4932.YDL070W	20.4322718205864
211461	4932.YDL072C	115.317465129472
211462	4932.YDL073W	0.449057108408277
211463	4932.YDL074C	31.6602701598586
211464	4932.YDL075W	1998.40849483958
211466	4932.YDL077C	5.61698309641233
211467	4932.YDL078C	253.773931391021
211469	4932.YDL080C	123.56774874471
211470	4932.YDL081C	1857.21076688344
211471	4932.YDL082W	1720.98708240027
211472	4932.YDL083C	1698.28995855324
211473	4932.YDL084W	626.263883769792
211477	4932.YDL086W	84.6285468799888
211479	4932.YDL088C	24.0256111063557
211480	4932.YDL089W	1.47325225073855
211481	4932.YDL090C	3.4800165195845
211482	4932.YDL091C	0.425879924654848
211483	4932.YDL092W	51.0548287912101
211484	4932.YDL093W	0.290064658015586
211486	4932.YDL095W	121.619601655141
211488	4932.YDL097C	246.722547991012
211489	4932.YDL098C	2.12833615311182
211490	4932.YDL099W	35.1923058002692
211491	4932.YDL100C	317.834185807729
211492	4932.YDL101C	14.0986301950698
211493	4932.YDL102W	21.8921714927373
211494	4932.YDL103C	136.599998299354
211497	4932.YDL106C	6.42301401346243
211498	4932.YDL107W	0.731718853265515
211499	4932.YDL108W	16.2727509996535
211501	4932.YDL110C	52.12478065809
211502	4932.YDL111C	25.5817682295086
211503	4932.YDL112W	24.7889059117263
211504	4932.YDL113C	7.49983050365696
211508	4932.YDL116W	41.3161087534954
211511	4932.YDL119C	3.82481754867839
211512	4932.YDL120W	25.6031767778431
211513	4932.YDL121C	49.9436256477133
211514	4932.YDL122W	57.6613450629675
211516	4932.YDL124W	473.724854075256
211517	4932.YDL125C	366.211680234926
211518	4932.YDL126C	1034.93519569715
211520	4932.YDL128W	34.6589282711515
211522	4932.YDL130W	1429.26229346395
211524	4932.YDL131W	403.18121920023
211525	4932.YDL132W	99.7474707398529
211528	4932.YDL134C	65.4591816871951
211529	4932.YDL135C	130.310179018054
211530	4932.YDL136W	4324.34905230139
211531	4932.YDL137W	259.797965501629
211534	4932.YDL140C	188.88713535483
211535	4932.YDL141W	21.6871700988923
211537	4932.YDL143W	375.062729981088
211538	4932.YDL144C	23.6300615485877
211539	4932.YDL145C	313.925000603616
211541	4932.YDL147W	199.992024817966
211542	4932.YDL148C	26.5453264711188
211544	4932.YDL150W	31.001115454661
211547	4932.YDL153C	20.5121629145371
211549	4932.YDL155W	2.32347673922819
211550	4932.YDL156W	17.4460529905448
211551	4932.YDL157C	7.32937484780717
211554	4932.YDL159W	16.8462613268274
211556	4932.YDL160C	230.084768255004
211558	4932.YDL161W	24.2994861692576
211561	4932.YDL164C	19.2033330639281
211562	4932.YDL165W	18.973293343001
211563	4932.YDL166C	38.991330825899
211564	4932.YDL167C	29.4129150479513
211565	4932.YDL168W	273.881621129314
211567	4932.YDL170W	4.12036058015818
211568	4932.YDL171C	614.936067731182
211570	4932.YDL173W	33.9164056877992
211571	4932.YDL174C	63.8338121684099
211572	4932.YDL175C	3.2276777267913
211575	4932.YDL178W	71.7871753974607
211578	4932.YDL181W	40.8850174602149
211579	4932.YDL182W	705.895652137726
211580	4932.YDL183C	0.607057262746671
211583	4932.YDL185W	2052.91832157829
211586	4932.YDL188C	38.5232620660455
211587	4932.YDL189W	12.4027517605698
211588	4932.YDL190C	52.5057943989924
211589	4932.YDL191W	3940.31142449139
211590	4932.YDL192W	573.39335998722
